0.43189,50.9077,"""Battle Normanhurst Court Caravan Club Site>01424 773808, Battle Normanhurst Court, Stevens Crouch, Battle, East Sussex, TN33 9LR, England"""
-2.614896,51.446966,"""Baltic Wharf Caravan Club Site>01179 268030, Baltic Wharf, Cumberland Road, Bristol, Bristol, BS1 6XG, England"""
-0.13888,51.2832,"""Alderstead Heath Caravan Club Site>01737 644629, Alderstead Heath, Dean Lane, Merstham, Redhill, Surrey, RH1 3AH, England"""
0.11971,51.48635,"""Abbey Wood Caravan Club Site>020 8311 7708, Abbey Wood, Federation Road, London, London, SE2 0LS, England"""
-0.142022,52.042988,"""Ashridge Farm Caravan Club Site>01462 742527, Ashridge Farm, Ashwell Street, Ashwell, Baldock, Hertfordshire, SG7 5QF, England"""
-1.34168,51.83818,"""Bladon Chains Caravan Club Site>01993 812390, Bladon Chains, Bladon Road, Woodstock, Oxfordshire, OX20 1PT, England"""
0.49388,52.81255,"""The Sandringham Estate Caravan Club Site>01553 631614, The Sandringham Estate, Glucksburg Woods, Sandringham, Norfolk, PE35 6EZ, England"""
-2.895541,56.6442,"""Forfar Lochside Caravan Club Site>01307 468917, Forfar Lochside Forfar Country Park, Craig O Loch Road, Forfar, Angus, DD8 1BT, Scotland"""
-5.398674,56.47743,"""North Ledaig Caravan Club Site>01631 710291, North Ledaig, Connel, Oban, Argyll & Bute, PA37 1RU, Scotland"""
-4.616242,55.459489,"""Ayr Craigie Gardens Caravan Club Site>01292 264909, Ayr Craigie Gardens, Craigie Road, Ayr, South Ayrshire, KA8 0SS, Scotland"""
-3.2651,55.97764,"""Edinburgh Caravan Club Site>0131 312 6874, Edinburgh, 35-37 Marine Drive, Edinburgh, Edinburgh, EH4 5EN, Scotland"""
-4.92142,54.73784,"""New England Bay Caravan Club Site>01776 860275, New England Bay, Port Logan, Stranraer, Dumfries & Galloway, DG9 9NX, Scotland"""
-2.77888,56.05828,"""Yellowcraig Caravan Club Site>01620 850217, Yellowcraig, Dirleton, East Lothian, EH39 5DS, Scotland"""
-5.38087,57.235,"""Morvich Caravan Club Site>01599 511354, Morvich, Inverinate, Kyle, Highlands, IV40 8HQ, Scotland"""
-4.321643,56.473438,"""Maragowan Caravan Club Site>01567 820245, Maragowan Aberfeldy Road, Killin, Stirling, FK21 8TN, Scotland"""
-3.78244,56.14178,"""The Woods Caravan Park>01259 762802, The Woods, Diverswell Farm, Fishcross, Alloa, Stirling, FK10 3AN, Scotland"""
-3.41841,54.5707,"""Dockray Meadow Caravan Club Site>01946 861357, Dockray Meadow, Lamplugh, Cumbria, CA14 4SH, England"""
-3.638421,50.502141,"""Dornafield Touring Park>01803 812732, Dornafield, Two Mile Oak, Newton Abbot, Devon, TQ12 6DD, England"""
-4.12045,51.167091,"""Ilfracombe Caravan Club Site>01271 862848, Ilfracombe, West Down, Ilfracombe, Devon, EX34 8NE, England"""
-4.107337,50.649331,"""Lydford Caravan and Camping Park>01822 820497, Lydford, Lydford, Okehampton, Devon, EX20 4BE, England"""
-4.106191,50.334409,"""Plymouth Sound Caravan Club Site>01752 862325, Plymouth Sound, Bovisand Lane, Down Thomas, Plymouth, Devon, PL9 0AE, England"""
-5.080747,50.225144,"""Carnon Downs Caravan and Motorhome Club Site>01872 862283, Carnon Downs Carnon Downs, Truro, Cornwall, TR3 6JJ, England"""
-5.430604,50.135325,"""Marazion Caravan Club Site>01736 710723, Marazion, St Hilary, Penzance, Cornwall, TR20 9DU, England"""
-5.225591,50.307628,"""St Agnes Beacon Caravan Club Site>01872 552543, St Agnes Beacon, Beacon Drive, St Agnes, Cornwall, TR5 0NU, England"""
-4.518238,50.844145,"""Wooda Farm Holiday Park>01288 352069, Wooda Farm, Poughill, Bude, Cornwall, EX23 9HJ, England"""
0.030552,52.498511,"""Fields End Water Caravan Park and Fishery>01354 740199, Fields End Water, Benwick Road, Doddington, March, Cambridgeshire, PE15 0TY, England"""
-0.55679,52.57463,"""Stamford Caravan Club Site>01780 444617, Stamford, Fineshade, Stamford, Lincolnshire, NN17 3BB, England"""
-1.89324,55.23327,"""Nunnykirk Caravan Club Site>01669 620762, Nunnykirk, Nunnykirk, Morpeth, Northumberland, NE61 4PZ, England"""
-2.369136,53.251025,"""Royal Vale Caravan Park>01565 722355, Royal Vale, London Road, Allostock, Knutsford, Cheshire, WA16 9JD, England"""
-2.25184,52.73777,"""High Onn Caravan Club Site>01785 840141, High Onn, Church Eaton, Stafford, Staffordshire, ST20 0AX, England"""
-0.43341,50.83008,"""Northbrook Farm Caravan Club Site>01903 502962, Northbrook Farm, Titnore Way, Worthing, West Sussex, BN13 3RT, England"""
-2.10922,50.60805,"""Smedmore House Caravan Club Site>01929 480702, Smedmore House, Kimmeridge, Wareham, Dorset, BH20 5PG, England"""
-2.91343,50.74265,"""Wood Farm Caravan Park>01297 560697, Wood Farm, Axminster Road, Charmouth, Dorset, DT6 6BT, England"""
-2.5972,51.3369,"""Bath Chew Valley Caravan Park>01275 332127, Bath Chew Valley, Ham Lane, Bishop Sutton, Bath, Somerset, BS39 5TZ, England"""
-2.7094331,52.691463,"""Love2Stay>01743 583124, Love2Stay, Emstrey, Shrewsbury, Shropshire, SY5 6QS, England"""
-1.501564,54.02373,"""Knaresborough Caravan Club Site>01423 860196, Knaresborough, New Road, Scotton, Knaresborough, North Yorkshire, HG5 9HH, England"""
-9.47592,52.05711,"""Fleming's White Bridge Caravan and Camping Park>00 353 64 6631590 / 00353 86 3630266, Fleming's White Bridge Ballycasheen Road, Killarney, Co Kerry, Republic of Ireland"""
-8.187867,52.4419981,"""Glen of Aherlow Caravan and Camping Park>00 353 62 56555; 87 2533869, Glen of Aherlow, Glen of Aherlow, Co Tipperary, E34 NH58, Republic of Ireland"""
-3.68078,50.429265,"""Steamer Quay Caravan Club Site>01803 862738, Steamer Quay, Steamer Quay Road, Totnes, Devon, TQ9 5AL, England"""
-0.189203,51.780297,"""Commons Wood Caravan Club Site>01707 260786, Commons Wood, Ascots Lane, Welwyn Garden City, Hertfordshire, AL7 4HJ, England"""
-1.06113,53.28223,"""Clumber Park Caravan Club Site>01909 484758, Clumber Park, Lime Tree Avenue, Clumber Park, Worksop, Nottinghamshire, S80 3AE, England"""
-1.98403,51.71418,"""Cirencester Park Caravan Club Site>01285 651546, Cirencester Park, Stroud Road, Cirencester, Gloucestershire, GL7 1UT, England"""
-4.72723,50.67399,"""Trewethett Farm Caravan Club Site>01840 770222, Trewethett Farm, Trethevy, Tintagel, Cornwall, PL34 0BQ, England"""
-1.6195,53.24613,"""Chatsworth Park Caravan Club Site>01246 582226, Chatsworth Park, Baslow, Bakewell, Derbyshire, DE45 1PN, England"""
-2.95618,54.6161,"""Troutbeck Head Caravan Club Site>01768 483521, Troutbeck Head, Troutbeck, Penrith, Cumbria, CA11 0SS, England"""
1.72665,52.41099,"""White House Beach Caravan Club Site>01502 740278, White House Beach, Kessingland, Lowestoft, Suffolk, NR33 7RW, England"""
