-4.055,55.0098,"""Castle Douglas - Loch Ken Holiday Park DG7 3NE>01644 470282"""""
-1.6784,54.35,"""Catterick - Highfield Farm Caravan Park DL10 7QZ>01748 832587"""""
-3.4354,52.5932,"""Cefn Coch - Carmel Caravan Park SY21 0AJ>01938 810542"""""
0.3331,53.2126,"""Chapel St Leonards - Eastview Caravan Park PE24 5UA>01754 875324"""""
-2.8958,50.7389,"""Charmouth - Manor Farm Holiday Centre DT6 6QL>01297 560226"""""
-2.8886,50.7372,"""Charmouth - Newlands Holiday Park DT6 6RB>01297 560259"""""
-2.9157,50.7432,"""Charmouth - Wood Farm Caravan & Camping Park DT6 6BT>01297 560697"""""
-2.7293,51.2419,"""Cheddar - Bucklegrove Holiday Park BS27 3UZ>01749 870261"""""
-2.7411081,51.248435,"""Cheddar - Rodney Stoke Caravan Park BS27 3XB>07710 609010"""""
-1.8371,51.941,"""Cheltenham - Cotswold Farm Park GL54 5UG>01451 850307"""""
-2.8158,53.1907,"""Chester - Birch Bank Farm CH3 7QD>01244 335233"""""
-1.4961,53.276,"""Chesterfield - Mill Farm S18 7TJ>01142 899167"""""
-0.8223,50.7895,"""Chichester - Ellscott Park PO20 7QL>01243 512003"""""
-0.8878,50.8423,"""Chichester - Kia Ora Nursery PO18 8RT>01243 572858"""""
0.1949,50.907,"""Chiddingly - Latchett Cottage BN8 6HE>01825 872316"""""
-0.0064,51.6526,"""Chingford - Lee Valley  Sewardstone E4 7RA>020 8529 5689"""""
-2.5751,53.8807,"""Chipping - Brickhouse Touring Caravan Park PR3  2QW>01995 61747"""""
-1.5168,51.9545,"""Chipping Norton - Merryweather Farm Caravan Park OX7 5TE>01608 644860"""""
-2.743,52.5286,"""Church Stretton - Southview SY6 7DP>07970 192046"""""
1.157,51.8519,"""Clacton-on-Sea - Grange Farm CO16 0HG>01255 861208"""""
1.5845,52.6736,"""Clippesby - Clippesby Hall NR29 3BL>01493 367800"""""
-2.3380932,53.943202,"""Clitheroe - Calder Farm BB7 4NT>01200 447725"""""
-4.3851,53.0096,"""Clynnog Fawr - Aberafon Campsite LL54 5PN>01286 660295"""""
0.8604,51.8928,"""Colchester - Colchester Holiday Park CO3 4AG>01206 545551"""""
-2.636465,51.795708,"""Coleford - Greenacres Campsite GL16 8QS>07711 760314"""""
-2.5941,51.7588,"""Coleford - Hawthorne Cottage GL16 8LN>01594 563117"""""
-3.646,53.2918,"""Colwyn Bay - Bron Y Wendon Touring Caravan Park LL22 8HG>01492 512903"""""
-4.0428,51.2039,"""Combe Martin - Newberry Valley EX34 0AT>01271 882334"""""
-4.0597,51.1631,"""Combe Martin - Stowford Farm Meadows EX34 0PW>01271 882476"""""
-4.0049,56.376,"""Comrie - Twenty Shilling Wood Caravan Park PH6 2JY>01764 670411"""""
-3.9694,56.3792,"""Comrie - West Lodge Caravan Park PH6 2LS>01764 670354"""""
-0.9102,54.1315,"""Coneysthorpe - Castle Howard Lakeside Holiday Park YO60 7DD>01653 648316"""""
-2.8147,51.3717,"""Congresbury - Oak Farm Touring Park BS49 5EB>01934 833246"""""
-1.8066,54.9003,"""Consett - Byreside Caravan Site NE17 7RT>01207 560280"""""
-3.8325,53.2325,"""Conwy - Wern Farm Caravan Park LL32 8SY>01492 650257"""""
-1.8446,51.0102,"""Coombe Bissett - Summerlands Caravan Park SP5 4LP>01722 718259"""""
-2.0368,50.6227,"""Corfe Castle - Woodyhyde Campsite BH20 5HT>01929 480274"""""
-5.1604,56.8499,"""Corpach - Linnhe Lochside Holidays PH33 7NL>01397 772376"""""
-1.9923,54.5787,"""Cotherstone - Doe Park DL12 9UQ>01833 650302"""""
-1.3894,52.3387,"""Coventry - Eriba Glade Touring Caravan  Site CV23 9JQ>01926 632454"""""
-1.4187,52.3425,"""Coventry - Treetops CV23 9QE>07767 365362"""""
